stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
00400A,118092,1498140,18.27,131,274043,14.48,37,21.78
00401A,17872,258395,28.3,25,73183,25.95,14,20.4
00402A,57394,880627,18.81,139,165823,10.75,24,20.64
00403A,1024348,16506019,19.13,1867,3160395,13.5,339,17.89
00404A,21872,290795,14.5,34,42209,9.71,9,24.35
00405A,130081,2449245,20.84,343,510827,14.15,73,15.86
00406A,35110,711062,20.27,104,144303,13.55,23,15.97
0050,3179622,20418000,28.8,840,5884892,27.16,248,25.75
0051,12803,24500,14.66,5,3594,0,0,55.25
0052,464510,2549500,19.62,153,500786,17.47,63,36.53
0053,5839,5488,26.98,2,1481,18.89,1,44.77
0055,11838,84154,42.61,16,35872,34.95,4,26.94
0056,1567475,13583034,12.65,679,1720770,10.4,150,25.69
0057,3009,1527,0,0,0,0,0,28.54
0061,6321,100116,31.95,22,31997,22.48,6,15.63
006201,3341,20446,49.35,7,10092,35.37,2,29.26
006203,1163,10218,77.0,5,7869,55.03,2,8.92
006204,1133,1500,0,0,0,0,0,45.89
006205,9259,97439,45.11,28,43974,33.12,8,17.89
006206,3336,28778,19.84,4,5713,14.41,2,24.91
006207,1586,21392,17.33,6,3709,5.16,1,16.73
006208,693298,1829540,10.97,60,201142,10.3,39,51.74
00631L,267445,5788848,32.05,1215,1856513,22.62,287,10.29
00632R,63304,2334708,42.44,747,991348,27.86,194,5.37
00633L,3629,116958,32.28,32,37772,21.2,11,6.93
00634R,801,47256,55.36,14,26169,42.62,6,3.61
00635U,56325,285014,19.01,28,54227,16.16,15,34.56
00636,8539,102325,23.62,22,24190,15.75,7,19.32
00637L,11939,748606,55.78,285,417730,39.73,92,3.55
00638R,541,26948,54.16,11,14601,35.17,2,4.64
00639,5911,105403,29.68,29,31314,18.15,10,12.6
00640L,1370,7419,21.43,2,1591,15.17,1,26.86
00641R,1326,74758,50.66,29,37888,37.22,12,3.66
00642U,11464,110321,39.41,20,43503,33.26,9,21.34
00643,3390,77073,37.97,19,29277,25.59,5,11.38
00645,10180,44497,24.22,9,10790,15.54,3,36.58
00646,106515,558485,41.07,65,229503,37.08,28,25.95
00647L,1642,6416,26.97,1,1731,26.97,1,28.8
00648R,2418,143688,47.04,38,67631,36.05,13,3.54
00650L,2691,127838,47.0,57,60115,30.15,19,4.61
00651R,395,32192,70.71,17,22773,49.41,6,2.5
00652,10090,67535,30.11,14,20341,24.79,7,28.35
00653L,1431,16403,16.53,2,2713,12.7,1,19.23
00654R,396,19466,50.57,8,9848,33.28,2,4.43
00655L,2249,59458,29.82,21,17742,14.28,4,8.56
00656R,335,20357,71.6,12,14580,46.96,4,3.3
00657,1666,6584,21.67,2,1427,0,0,37.65
00660,1087,7531,30.91,4,2328,0,0,18.05
00661,7173,23425,18.09,5,4241,5.67,1,41.18
00662,99040,821529,39.72,80,326522,36.35,30,15.36
00663L,16013,146663,25.35,22,37198,19.47,9,22.06
00664R,6851,765075,58.17,365,445215,38.88,128,1.63
00665L,5904,499965,58.51,184,292610,45.83,81,2.34
00666R,119,14624,83.34,5,12189,83.34,5,1.19
00668,2028,7533,25.11,2,1892,15.58,1,33.12
00669R,3257,206117,46.07,64,94999,34.69,25,3.41
00670L,12172,74145,12.83,11,9535,5.58,2,27.62
00671R,3712,545384,69.19,219,377460,52.15,72,1.22
00673R,11300,659051,48.8,209,321759,35.08,62,3.56
00674R,1510,16421,42.61,4,6998,42.61,4,17.33
00675L,19719,113786,21.5,13,24483,17.8,6,30.35
00676R,4313,172834,39.62,52,68519,26.9,19,4.71
00678,1758,7948,34.98,6,2781,0,0,29.7
00679B,248670,6801692,43.77,720,2978221,38.9,161,8.77
00680L,20989,1653576,54.61,564,903279,39.7,164,2.62
00681R,111,7594,91.2,4,6927,80.28,3,2.13
00682U,283,7644,75.43,4,5767,51.55,2,4.18
00683L,358,11434,58.4,5,6679,50.09,3,5.71
00684R,191,9688,79.66,6,7719,52.54,3,3.66
00685L,34530,86139,7.46,8,6437,4.32,3,45.58
00686R,1769,186776,61.42,81,114758,43.87,30,1.87
00687B,167150,5133135,46.59,614,2392856,41.23,153,7.86
00688L,10174,693115,48.43,232,335822,34.39,75,3.03
00689R,61,6889,82.83,5,5707,57.83,2,0.71
00690,13823,80330,13.17,13,10596,5.25,3,35.92
00692,91298,614780,17.36,35,106873,15.29,16,33.39
00693U,3887,89666,36.82,25,33031,29.18,13,10.04
00694B,2033,38076,73.45,8,27972,69.71,6,9.26
00695B,2317,38686,73.66,8,28503,69.79,6,10.87
00696B,11479,658681,83.71,27,551498,83.02,20,4.0
00697B,6670,64712,24.8,13,16061,21.0,9,22.44
00700,2769,35483,13.59,7,4830,3.17,1,17.39
00701,38638,174891,9.21,14,16120,7.04,7,49.92
00702,1171,6688,53.66,5,3590,15.25,1,26.07
00703,1095,9550,16.17,2,1545,0,0,24.77
00706L,7254,158271,28.43,43,45029,17.08,13,9.81
00708L,14884,109073,21.4,22,23373,11.91,6,25.84
00709,2504,15460,36.64,9,5666,0,0,24.83
00710B,3786,180761,81.76,9,147808,80.75,5,4.9
00711B,814,872261,99.35,5,866653,99.31,4,0.17
00712,142005,5346011,31.91,1209,1706707,20.75,209,6.0
00713,277500,1759512,23.26,79,409664,22.12,48,31.98
00714,2589,21067,41.55,11,8759,12.32,2,24.57
00715L,8426,127192,40.22,24,51180,34.77,12,13.79
00717,7861,126605,28.63,30,36283,19.42,10,15.65
00719B,14513,547014,60.54,56,331233,56.05,16,6.16
00720B,82202,4103609,65.02,323,2669130,61.51,77,4.72
00722B,14091,1457239,89.68,39,1306933,89.17,26,2.56
00723B,461,1520083,99.75,14,1516517,99.65,11,0.05
00724B,6517,3087775,97.6,33,3014461,97.46,24,0.52
00725B,43344,3744206,81.68,168,3059064,79.92,59,2.83
00726B,1831,1194489,97.94,22,1170158,97.64,15,0.34
00727B,712,56689,90.4,6,51256,88.18,4,2.79
00728,9615,38923,1.53,1,597,0,0,50.16
00730,13563,74044,20.17,10,14942,17.56,6,39.62
00731,8711,23600,23.52,5,5556,15.53,2,52.91
00733,21837,70466,20.07,11,14155,15.59,5,50.22
00734B,554,25979,83.68,3,21742,81.11,2,4.84
00735,29123,102289,20.08,15,20556,14.75,5,39.66
00736,525,6227,73.24,6,4561,39.78,2,10.25
00737,5515,22538,12.2,4,2752,4.88,1,45.09
00738U,35036,237299,18.56,37,44109,11.84,11,28.36
00739,2024,25988,37.07,9,9637,18.77,2,17.61
00740B,6144,2159971,96.82,47,2091913,96.39,31,0.61
00741B,1229,13628,44.05,2,6004,44.05,2,18.82
00746B,1377,2535464,99.55,26,2524445,99.46,21,0.09
00749B,204,1104500,99.78,7,1102227,99.75,6,0.03
00750B,74,148000,99.61,4,147442,99.32,3,0.04
00751B,69690,5155103,74.72,331,3852933,72.01,95,3.13
00752,17666,301716,38.84,39,117262,34.07,14,14.28
00753L,10947,732657,52.28,251,383258,37.84,80,3.14
00754B,456,1405900,99.76,15,1402598,99.73,14,0.05
00755B,1061,280230,97.75,8,273961,97.59,7,0.85
00756B,2384,1506800,97.88,18,1475138,97.7,13,0.33
00757,74130,290994,31.5,33,91723,28.38,17,33.37
00758B,123,5525,90.49,1,5000,90.49,1,2.14
00759B,120,47525,98.89,1,47000,98.89,1,0.16
00760B,663,435020,99.09,6,431084,99.09,6,0.29
00761B,3609,2732589,98.53,33,2692991,98.36,25,0.29
00762,22875,47248,18.83,7,8905,13.6,3,52.22
00763U,4866,50565,54.71,19,27675,44.25,10,19.24
00764B,9091,1562000,93.53,34,1461214,93.03,20,1.46
00768B,1751,763600,98.2,27,750051,97.53,20,0.4
00770,18760,80958,12.11,10,9823,6.49,4,41.54
00771,2123,14225,15.1,2,2150,11.94,1,30.59
00772B,42642,3404790,80.03,146,2725878,78.25,44,2.94
00773B,9475,2555290,95.39,42,2438039,95.01,26,0.87
00775B,185,232100,99.85,8,231777,99.23,6,0.07
00777B,221,1920650,99.93,13,1919360,99.88,12,0.01
00778B,190,1505650,99.94,12,1504926,99.89,10,0.01
00779B,683,1297150,99.55,9,1291456,99.48,8,0.1
00780B,1349,268102,97.53,10,261492,96.57,7,1.21
00781B,681,8336,30.72,3,2562,17.99,1,18.09
00782B,1244,19467,19.94,4,3886,11.49,2,16.49
00783,839,8031,13.59,2,1092,0,0,23.04
00785B,249,1082966,99.83,11,1081256,99.75,9,0.02
00786B,1379,22066,33.48,7,7393,18.51,2,16.13
00787B,1069,12806,40.82,6,5230,15.61,1,17.46
00788B,1583,25706,25.29,8,6508,11.98,2,15.41
00789B,380,455600,99.38,11,452790,99.07,9,0.18
00791B,99,279600,99.72,7,278827,99.5,6,0.02
00792B,457,2277115,99.84,14,2273526,99.84,14,0.03
00793B,437,3526,17.16,1,605,0,0,24.25
00795B,40340,1694598,57.21,154,969860,53.48,47,5.75
00799B,1761,25536,17.3,4,4420,10.8,2,17.58
00830,157377,695965,24.6,57,171305,21.69,26,35.55
00834B,142,23198,96.13,5,22302,94.36,4,1.01
00836B,430,611541,99.58,13,609075,99.14,9,0.11
00840B,90,59431,99.27,3,59000,99.27,3,0.14
00841B,117,70440,98.66,4,69500,98.66,4,0.21
00842B,777,16267,51.58,5,8393,44.5,3,11.06
00844B,320,230175,98.99,5,227860,98.99,5,0.3
00845B,223,237551,99.55,4,236501,99.55,4,0.12
00846B,274,74350,98.18,2,73000,98.18,2,0.52
00847B,432,8305,59.04,3,4904,42.14,1,11.2
00848B,160,136066,99.21,2,135000,99.21,2,0.14
00849B,107,485106,99.88,5,484586,99.78,4,0.01
00850,80970,416444,17.74,31,73999,15.75,19,39.45
00851,2207,5525,27.87,1,1540,27.87,1,44.13
00852L,528,8865,64.89,3,5755,49.79,1,9.54
00853B,2436,182634,91.13,12,166449,89.73,7,3.37
00856B,432,6792,63.68,3,4326,44.16,1,9.52
00857B,17133,563768,52.09,73,293771,47.27,26,7.61
00858,19926,118874,16.78,13,19970,13.59,6,30.87
00859B,1418,25511,25.06,6,6397,18.31,3,12.01
00860B,367,3171,15.42,1,489,0,0,22.52
00861,18836,68412,5.7,4,3909,1.81,1,52.34
00862B,1623,838881,98.16,12,823494,98.05,10,0.44
00863B,360,576964,99.59,9,574653,99.46,8,0.11
00864B,3550,103222,34.57,22,35699,28.33,11,7.36
00865B,8419,269744,30.51,44,82381,23.32,12,6.06
00867B,211,504650,99.83,10,503834,99.83,10,0.06
00870B,323,564151,99.6,8,561955,99.42,6,0.09
00875,3607,13488,11.67,2,1576,0,0,50.26
00876,20984,75024,13.3,9,9996,9.1,4,46.05
00877,11292,141788,18.72,26,26573,10.88,9,20.16
00878,1592809,18437290,12.15,832,2244316,10.09,146,20.01
00881,315500,2368403,14.31,103,339295,12.83,41,31.68
00882,85274,2003349,26.83,380,537939,17.92,84,10.36
00884B,220,75440,98.73,4,74490,97.42,3,0.42
00885,52325,639238,16.63,91,106480,10.89,32,19.23
00886,1241,4451,10.11,1,450,0,0,47.36
00887,18473,394851,32.66,96,128986,21.91,28,11.5
00888,58692,379978,14.58,20,55463,13.39,12,37.24
00890B,735,18764,72.46,3,13600,63.95,1,8.36
00891,170145,1652090,14.26,94,235803,12.04,32,25.94
00892,38356,271792,16.56,22,45057,14.02,12,33.41
00893,59971,366884,8.58,23,31564,5.44,5,38.97
00894,26008,152509,16.83,15,25688,14.18,8,37.55
00895,30598,152416,10.94,8,16693,9.34,4,43.51
00896,50539,410880,8.72,27,35937,5.52,6,32.07
00897,10772,152512,20.72,27,31632,12.62,7,20.14
00898,11125,153476,14.46,22,22199,7.94,7,22.22
00899,4013,17135,12.83,2,2199,12.83,2,41.8
00900,138837,1718525,16.28,93,280022,13.89,25,21.95
00901,12213,63349,11.91,10,7554,3.98,2,41.36
00902,18772,226497,16.75,31,37989,11.95,12,22.18
00903,7461,51221,12.97,5,6650,10.58,3,36.33
00904,24984,169612,14.01,18,23796,8.14,5,34.68
00905,42154,333827,8.59,17,28737,7.09,8,31.81
00907,21204,172133,15.47,12,26656,13.66,7,30.94
00908,2877,36916,39.03,9,14413,31.23,5,18.96
00909,28538,112204,13.27,10,14918,9.2,3,45.03
00910,46578,138939,15.77,14,21939,11.77,5,46.61
00911,10323,19403,14.89,4,2893,5.29,1,52.83
00912,8077,59253,23.86,7,14140,21.61,5,32.04
00913,7655,29266,12.18,4,3570,4.16,1,46.9
00915,76338,551983,17.8,37,98373,15.89,19,34.92
00916,24687,159419,19.69,17,31417,16.03,8,35.12
00917,12101,62978,14.7,10,9272,7.66,3,40.24
00918,281577,3594764,9.82,221,353437,7.24,58,20.65
00919,1336597,18120135,11.74,1042,2130759,8.92,148,17.6
00920,8475,20780,17.11,3,3557,12.53,2,52.12
00921,9287,57270,13.54,7,7764,9.8,4,39.93
00922,188186,2076186,30.55,99,634860,28.73,34,21.76
00923,106465,849923,16.36,39,139228,15.07,21,32.01
00924,57247,448603,22.94,30,102964,20.42,13,27.51
00926,9808,89982,46.27,12,41652,43.08,7,24.22
00927,93686,791397,12.95,49,102633,10.4,18,30.13
00928,5270,30356,33.17,6,10077,28.65,4,34.22
00929,408043,4580139,10.78,183,495019,9.04,44,22.57
00930,19889,142279,12.91,8,18403,11.39,5,36.22
00931B,36449,2147398,73.5,109,1578579,71.57,41,4.59
00932,14785,132783,14.54,11,19329,12.35,6,31.03
00933B,82087,6542458,75.7,408,4954097,72.76,96,3.08
00934,47692,408526,10.06,24,41163,7.88,10,31.79
00935,108441,728504,20.94,49,152605,18.38,19,29.74
00936,24286,228797,13.42,8,30729,12.95,6,29.13
00937B,221710,17201805,60.18,3081,10354705,51.46,577,2.78
00938,6452,86516,34.38,9,29751,30.97,5,22.21
00939,105637,1220976,8.02,50,98294,6.07,14,26.62
00940,335243,5633865,13.02,440,734404,9.29,86,17.87
00941,48103,439291,8.83,36,38932,5.35,11,29.78
00942B,10573,2113459,89.54,66,1892925,88.55,29,1.36
00943,4078,41889,34.33,4,14384,30.59,2,26.29
00944,8061,56081,10.36,6,5824,5.26,2,37.15
00945B,19802,819318,38.16,135,312736,30.64,39,5.65
00946,37848,483246,19.17,35,92762,16.69,14,22.13
00947,27822,213364,25.16,26,53748,20.11,9,30.21
00948B,28257,4131927,80.45,313,3325218,77.2,94,1.63
00949,18852,187428,21.31,26,39958,16.79,12,27.26
00950B,13020,4102309,90.64,145,3718922,89.22,50,0.73
00951,14805,186542,20.88,35,38982,13.15,11,20.69
00952,22547,242275,10.81,24,26246,5.76,6,25.27
00953B,50404,4273675,51.42,1243,2198414,37.72,286,2.35
00954,9884,97747,20.24,16,19803,14.71,7,25.25
00955,45419,602431,23.0,75,138664,18.39,28,19.03
00956,3351,34630,21.95,7,7611,10.3,2,24.09
00957B,4288,204763,50.39,33,103212,44.57,15,5.87
00958B,4646,127771,22.06,26,28213,14.61,9,10.3
00959B,9877,531836,48.95,76,260438,42.57,22,4.61
00960,10132,64995,12.37,6,8051,9.29,3,39.5
00961,20017,232511,7.97,14,18563,5.42,5,23.56
00962,5706,56920,25.68,10,14626,20.58,6,26.25
00963,4433,93933,31.66,23,29754,22.33,10,11.29
00964,3715,64124,26.9,16,17266,16.68,6,13.64
00965,38087,476992,41.96,49,200214,39.44,29,18.89
00966B,4134,126232,38.49,20,48605,33.42,10,10.34
00967B,2712,183907,70.97,36,130557,61.9,11,4.18
00968B,8679,739011,64.97,93,480329,60.36,39,2.98
00969B,2226,174133,72.95,49,127058,61.79,19,3.44
00970B,6186,384229,59.27,57,227790,53.44,23,4.59
00971,7542,64177,19.72,10,12673,14.28,5,28.7
00972,1832,19172,33.04,3,6337,30.93,2,22.46
009800,20812,290391,23.46,48,68197,18.27,22,18.36
009801,8769,109619,29.51,19,32364,23.85,9,20.96
009802,40873,539995,13.17,53,71217,8.38,14,21.52
009803,17342,159828,13.3,17,21290,9.49,8,27.02
009804,14969,117392,8.17,9,9618,5.2,4,30.82
009805,57656,683816,21.24,79,145421,16.44,24,22.04
009806,1147,15161,58.71,6,8904,51.61,4,16.31
009807,1255,15760,55.92,8,8816,37.34,3,18.78
009808,4385,41511,11.56,5,4801,9.45,3,30.73
009809,2612,33363,33.26,10,11102,20.96,3,21.74
00980A,72013,729230,18.15,55,132460,15.74,23,25.59
00980B,1612,53569,44.05,15,23611,34.63,6,8.09
00980D,3375,98457,40.79,26,40172,30.7,10,8.03
00980T,3653,72918,43.49,13,31721,36.35,4,14.38
009810,1979,19154,21.36,3,4091,19.01,2,24.59
009811,25476,277950,21.77,42,60577,14.98,13,23.72
009812,6513,106882,38.56,24,41227,29.35,9,16.09
009813,27334,410824,26.67,61,109628,20.02,19,18.81
009814,13227,156076,19.48,23,30440,14.6,10,22.67
009815,34956,526670,21.87,78,115273,15.25,21,18.53
009816,850603,9707844,16.22,1012,1576913,11.32,217,22.53
009817,11322,264936,29.32,65,77706,19.46,18,12.3
009818,5980,58152,5.3,3,3092,4.6,2,32.76
009819,61649,707245,12.7,63,89977,9.45,25,26.19
00981A,989957,9420209,19.45,986,1833620,14.76,242,23.08
00981B,15729,1410113,51.2,505,722284,34.81,123,2.07
00981D,9235,585800,48.82,163,286091,35.49,39,3.22
00981T,7185,191261,36.06,52,69014,20.53,8,9.92
009820,44804,1442702,41.3,293,596209,31.2,65,9.17
009821,22787,287840,18.88,27,54442,14.89,10,26.17
009822,8306,127056,9.86,11,12552,5.86,3,23.84
00982A,180542,2196936,16.65,164,366267,13.19,36,21.63
00982B,814,28900,64.97,6,18779,63.24,5,6.49
00982D,2886,77729,38.29,23,29780,25.3,7,9.89
00982T,1868,18597,31.14,6,5794,14.42,2,28.78
00983A,12441,175686,31.44,20,55248,26.91,8,17.53
00983B,926,30153,53.24,7,16056,46.69,4,7.6
00983D,4182,103697,31.44,34,32622,16.44,8,7.81
00984A,50702,468958,17.82,40,83655,13.81,13,28.11
00984B,4162,148433,37.96,37,56390,27.3,11,6.75
00984D,6912,415057,43.77,128,181748,29.57,35,3.96
00985A,50171,493289,16.69,40,82425,13.73,15,26.45
00985B,8489,607001,56.56,146,343442,46.05,40,3.55
00985D,1566,77232,70.04,17,54112,59.81,6,5.02
00986A,5117,43827,19.82,7,8693,13.48,3,30.78
00986B,406,24762,83.28,8,20623,76.8,5,3.75
00986D,2445,163677,50.08,46,82008,40.54,24,3.42
00987A,20244,186143,16.99,19,31648,12.67,6,30.2
00987B,2455,72327,50.63,20,36631,39.44,9,9.13
00988A,211622,2637937,24.87,317,656618,19.4,76,19.75
00988B,3888,84833,17.21,15,14612,7.45,4,12.49
00989A,7341,76617,18.33,7,14061,14.12,3,25.14
00989B,1639,56452,50.08,11,28284,43.37,6,9.47
00990A,116729,2153522,35.16,405,757602,25.7,90,14.16
00991A,231218,3113416,24.86,361,774570,19.95,105,19.56
00992A,194705,2533455,23.67,235,600294,19.58,65,20.8
00993A,52378,825591,18.71,113,154685,12.49,25,18.62
00994A,34242,311190,14.18,38,44202,9.33,13,26.87
00995A,27387,320035,17.54,26,56215,14.17,9,24.83
00996A,25223,325899,19.71,37,64291,14.31,10,22.69
00997A,61640,943877,21.41,117,202138,15.38,27,19.51
00998A,16130,207109,35.02,23,72561,32.63,14,20.91
00999A,113037,1391517,15.14,108,210885,11.58,26,24.88
01001T,1388,583000,93.14,60,543112,90.06,28,0.51
01002T,3320,1393000,93.53,112,1303305,91.15,61,0.54
01004T,1249,730200,94.07,82,687013,90.46,38,0.31
01007T,1829,720000,92.86,82,668682,89.61,45,0.48
01009T,961,300000,90.31,60,270997,85.69,40,0.63
01010T,868,2308170,98.72,81,2279019,97.99,56,0.05
1101,516680,7523182,55.41,923,4170185,51.23,412,13.2
1101B,7481,200000,94.13,22,188283,91.31,14,2.11
1102,104294,3546563,81.48,340,2890622,79.17,202,6.09
1103,74200,790247,79.28,134,626768,75.57,85,6.19
1104,55379,686682,73.66,114,505989,67.65,45,8.12
1107,3437,10100,99.7,1,10070,99.7,1,0.29
1108,12766,404738,80.58,78,326245,75.76,45,6.29
1109,12063,341159,79.65,73,271790,72.87,36,5.86
1110,5274,572001,93.74,54,536299,91.39,35,1.01
1113O,179,842,0,0,0,0,0,63.29
1113R,382,2129,0,0,0,0,0,30.66
1201,88119,506063,62.97,56,318772,59.57,28,12.56
1203,55573,240000,91.05,51,218571,86.69,35,3.02
1204,3523,18380,45.72,6,8407,31.76,2,19.66
1207,46750,464094,77.22,48,358465,75.24,31,9.49
1210,102005,894767,64.31,130,575551,60.36,70,15.22
1212,30434,174171,44.23,45,77058,35.58,20,17.36
1213,6601,56623,82.22,12,46565,77.46,8,7.28
1215,95569,294790,60.44,43,178245,54.99,18,22.96
1216,149740,5682015,88.97,760,5055967,85.42,444,4.2
1217,139783,494513,60.37,125,298651,53.09,69,15.07
1218,83154,499999,67.81,70,339166,63.37,34,11.64
1219,53493,341238,61.94,80,211407,56.96,52,11.17
1220,47112,177078,67.54,46,119651,60.4,27,10.46
1221,18686,95202,34.12,22,32505,25.81,10,21.97
1224,3621,71910,88.35,20,63542,82.37,13,3.39
1225,42799,242268,89.53,38,216957,87.01,28,3.17
1227,55012,915090,66.86,74,612104,63.95,30,13.13
1228,1584,11132,37.92,5,4224,12.17,1,11.99
1229,103826,1795961,65.1,157,1169571,62.25,73,10.72
1231,35477,298454,64.77,27,193350,62.86,17,16.76
1232,16831,159975,73.68,10,117883,72.19,6,12.89
1233,10064,90592,74.38,26,67398,67.63,15,4.92
1234,24387,401871,83.24,137,334599,74.32,80,5.6
1235,2971,188578,96.34,16,181716,95.13,12,1.12
1236,11837,86674,83.59,24,72470,77.96,18,6.99
1238,2044,29948,11.73,4,3516,8.56,2,21.52
1240,3039,44232,69.66,25,30817,49.12,11,8.11
1256,6369,35775,61.15,11,21882,47.12,3,17.79
1259,16498,32390,76.68,9,24842,71.27,6,9.4
1260,1347,102098,75.9,29,77512,70.63,20,2.09
1264,9007,37052,48.51,17,17984,24.84,5,23.6
1268,3379,42224,77.94,17,32913,72.17,12,8.59
1269,674,20902,77.68,7,16241,72.74,5,2.9
1271,3002,60389,66.92,18,40417,55.44,7,7.59
1293,391,17094,73.82,11,12622,42.07,4,3.05
1294,4216,30572,56.72,12,17344,39.84,4,9.95
1295,3171,34475,56.16,14,19368,44.61,8,15.61
1301,309437,6365741,72.83,565,4637849,70.18,291,9.8
1303,225041,7930822,86.7,681,6877983,84.35,381,4.47
1304,101531,1188764,60.86,110,723680,57.92,50,13.97
1305,72777,581050,51.99,58,302188,48.63,24,16.87
1306,6140,44601,21.3,4,9502,19.37,2,23.58
1307,17055,397818,82.67,67,328976,79.15,44,6.0
1308,77123,593744,51.84,60,307960,48.45,27,16.81
1309,79394,397587,46.43,31,184715,43.38,10,22.4
1310,106730,527870,29.76,85,157181,23.58,29,25.09
1312,128512,1106620,50.82,169,562657,45.21,66,16.1
1312A,1287,20000,54.18,12,10840,21.4,2,13.66
1313,63433,1330846,66.85,161,889954,62.61,69,9.81
1314,302318,3784850,39.34,775,1489876,30.85,244,14.39
1315,5993,99099,80.7,42,79989,70.24,25,6.63
1316,61426,375946,38.46,84,144636,28.5,24,18.92
1319,26405,591477,86.52,97,511864,83.07,60,6.51
1321,4090,227228,69.73,91,158486,53.99,36,2.75
1323,12964,91275,70.72,37,64562,60.92,23,8.92
1324,23607,75122,66.65,21,50084,59.28,12,16.48
1325,36107,85281,48.02,10,40961,44.6,5,27.46
1326,180267,5861186,82.4,507,4830848,79.83,260,5.99
1333,15946,74515,51.18,14,38154,43.03,3,11.0
1336,11498,77614,50.57,22,39266,38.23,6,11.57
1337,52467,268955,48.26,62,129850,38.33,17,14.59
1338,55897,83840,42.62,24,35748,32.88,11,19.42
1339,7399,74124,74.42,15,55170,72.3,13,11.35
1340,62081,152923,34.91,24,53431,29.04,8,19.94
1341,9821,52851,85.03,17,44945,75.97,9,2.59
1342,9117,78001,58.29,14,45476,51.58,5,17.6
1343,1232,40514,67.03,23,27163,42.13,7,5.68
1402,93627,5352875,88.08,449,4715991,85.92,262,3.19
1407,162466,441344,35.24,76,155617,28.83,29,29.8
1407A,4932,67914,53.44,9,36304,52.81,8,18.89
1408,70881,352696,20.64,72,72860,12.5,23,29.39
1409,141856,1618409,67.2,210,1087948,64.07,127,12.59
1410,6646,62000,76.14,19,47219,68.15,11,5.41
1413,8565,132112,75.77,26,100125,69.25,13,5.89
1414,26463,198000,88.23,38,174727,82.9,22,4.89
1416,46110,185342,54.99,41,101962,49.13,22,14.79
1417,55747,189942,57.99,51,110183,47.56,19,16.66
1418,30712,56834,71.42,19,40602,58.95,7,5.48
1419,17121,300041,90.67,72,272149,85.54,48,2.23
1423,18362,99648,82.54,26,82266,75.92,16,5.07
1432,257431,108000,54.8,16,59197,53.88,14,29.63
1434,63163,1684665,72.07,168,1214424,68.36,65,7.53
1435,33412,139780,94.89,24,132651,93.06,19,2.15
1436,14018,194152,77.36,42,150245,73.88,31,8.86
1437,8757,201871,79.37,75,160253,67.11,37,4.95
1438,5129,111206,83.09,29,92428,76.35,18,5.15
1439,4467,92000,85.09,32,78295,74.68,17,5.11
1440,95692,1656816,77.92,273,1291350,73.04,141,7.02
1441,14984,71744,65.0,15,46656,58.35,7,19.83
1442,9258,366211,86.22,108,315796,77.36,61,3.62
1443,15838,135343,89.86,40,121645,81.1,21,2.82
1444,56151,995595,65.33,140,650571,61.01,73,9.34
1445,11992,130666,68.75,40,89855,59.67,21,7.72
1446,7767,137710,67.46,30,92924,63.3,20,8.33
1447,33600,910071,71.33,139,649368,66.54,70,7.53
1449,46119,127115,39.12,28,49744,32.57,15,24.64
1450,15169,79287,25.69,14,20375,20.92,8,25.44
1451,17118,198000,62.94,38,124672,56.62,15,11.15
1452,47335,132641,48.5,41,64363,37.31,18,15.61
1453,14308,113243,75.53,18,85552,73.67,14,12.47
1454,13858,129834,81.74,35,106160,77.56,27,6.44
1455,35147,531688,67.01,78,356427,63.02,43,11.59
1456,4639,93720,85.36,15,80023,80.62,8,3.46
1457,16869,316730,74.44,70,235834,68.0,38,6.81
1458,21188,260762,59.73,59,155789,51.01,23,13.69
1459,14116,358629,85.51,78,306728,79.2,42,4.52
1460,23099,694643,72.21,125,501719,65.63,54,5.99
1462,61276,301372,46.51,100,140233,34.29,37,16.02
1463,33658,173268,81.16,42,140654,74.37,20,5.28
1464,63657,425576,61.14,85,260328,54.13,38,10.1
1465,10382,103607,72.1,37,74733,62.38,22,10.21
1466,20928,111157,71.53,39,79552,64.39,25,8.54
1467,18160,233625,65.95,39,154125,60.23,19,10.37
1468,1327,160405,97.57,18,156531,96.81,16,0.41
1469,336,87218,92.35,28,80568,87.63,21,0.17
1470,1239,85767,87.29,36,74879,70.21,13,0.76
1471,56997,150415,23.06,24,34692,18.2,10,30.46
1472,3641,52488,79.83,16,41916,69.64,7,2.63
1473,12774,146154,71.87,31,105080,69.0,24,9.94
1474,16582,129897,59.3,32,77045,52.75,17,13.59
1475,2339,66017,76.27,16,50372,68.98,8,4.52
1476,19209,274367,80.98,78,222235,74.22,48,6.39
1477,30229,246694,63.34,78,156290,53.49,41,15.32
1480,365,416085,98.22,61,408705,94.46,38,0.15
1491,1721,54818,59.62,25,32694,44.24,12,3.37
1492R,86,526,0,0,0,0,0,36.14
1503,80411,520972,73.68,67,383912,71.1,44,14.08
1504,214301,2376441,70.16,212,1667648,67.71,119,15.16
1506,21577,300389,77.03,45,231444,71.36,16,4.37
1512,20127,98183,53.9,19,52930,47.81,8,9.63
1513,165609,503113,42.0,76,211391,37.47,40,37.93
1514,96763,273108,47.14,62,128776,39.79,29,32.93
1515,22331,181474,50.52,38,91728,40.88,11,19.41
1516,44923,40008,63.71,14,25499,58.75,11,11.61
1517,46535,220000,48.49,30,106708,44.11,14,22.33
1519,82457,315881,73.66,76,232758,67.45,45,12.77
